date,store_id,sku_id,qty_sold,stock_on_hand
2025-01-01,store_31,sku_88,6,30
2025-01-01,store_7,sku_997,5,99
2025-01-01,store_25,sku_1994,9,55
2025-01-01,store_1,sku_1389,5,98
2025-01-01,store_21,sku_622,3,83
2025-01-01,store_43,sku_239,0,77
2025-01-01,store_24,sku_1940,6,73
2025-01-01,store_9,sku_959,2,8
2025-01-01,store_49,sku_233,2,9
2025-01-01,store_8,sku_718,4,21
2025-01-01,store_14,sku_801,6,41
2025-01-01,store_15,sku_43,10,59
2025-01-01,store_33,sku_214,11,67
2025-01-01,store_35,sku_178,5,11
2025-01-01,store_41,sku_1320,4,80
2025-01-01,store_14,sku_1744,7,60
2025-01-01,store_45,sku_1896,5,90
2025-01-01,store_43,sku_1842,5,25
2025-01-01,store_8,sku_809,2,24
2025-01-01,store_43,sku_252,0,23
2025-01-01,store_9,sku_279,5,47
2025-01-01,store_0,sku_1563,5,53
2025-01-01,store_2,sku_1568,5,99
2025-01-01,store_1,sku_1419,7,7
2025-01-01,store_48,sku_1540,4,31
2025-01-01,store_47,sku_481,7,39
2025-01-01,store_18,sku_1922,7,80
2025-01-01,store_15,sku_1721,6,32
2025-01-01,store_19,sku_499,7,66
2025-01-01,store_47,sku_542,9,72
2025-01-01,store_46,sku_1737,4,30
2025-01-01,store_35,sku_1511,1,13
2025-01-01,store_44,sku_229,1,46
2025-01-01,store_49,sku_1331,1,49
2025-01-01,store_31,sku_21,7,60
2025-01-01,store_11,sku_572,3,82
2025-01-01,store_39,sku_827,3,15
2025-01-01,store_16,sku_491,10,94
2025-01-01,store_28,sku_571,5,8
2025-01-01,store_35,sku_598,4,16
2025-01-01,store_16,sku_38,7,60
2025-01-01,store_11,sku_1512,8,51
2025-01-01,store_49,sku_1497,4,25
2025-01-01,store_37,sku_1888,5,8
2025-01-01,store_41,sku_32,8,22
2025-01-01,store_41,sku_1917,5,61
2025-01-01,store_32,sku_165,8,13
2025-01-01,store_22,sku_219,9,59
2025-01-01,store_32,sku_429,9,92
2025-01-01,store_39,sku_1702,6,9
2025-01-01,store_22,sku_179,6,33
2025-01-01,store_26,sku_1401,4,67
2025-01-01,store_38,sku_649,3,24
2025-01-01,store_34,sku_349,5,14
2025-01-01,store_37,sku_142,3,23
2025-01-01,store_18,sku_828,4,34
2025-01-01,store_41,sku_3,2,69
2025-01-01,store_5,sku_1471,6,71
2025-01-01,store_48,sku_342,7,77
2025-01-01,store_45,sku_1199,7,25
2025-01-01,store_5,sku_1625,0,94
2025-01-01,store_9,sku_1302,5,56
2025-01-01,store_3,sku_1432,5,66
2025-01-01,store_18,sku_1058,5,82
2025-01-01,store_46,sku_561,3,58
2025-01-01,store_20,sku_1451,1,73
2025-01-01,store_10,sku_1602,3,96
2025-01-01,store_8,sku_1070,7,91
2025-01-01,store_14,sku_1329,0,42
2025-01-01,store_9,sku_1812,8,30
2025-01-01,store_36,sku_297,5,90
2025-01-01,store_37,sku_136,6,14
2025-01-01,store_10,sku_195,9,82
2025-01-01,store_22,sku_1801,1,18
2025-01-01,store_49,sku_77,7,45
2025-01-01,store_26,sku_1335,6,24
2025-01-01,store_37,sku_637,8,95
2025-01-01,store_48,sku_107,5,92
2025-01-01,store_15,sku_516,6,41
2025-01-01,store_23,sku_1804,3,86
2025-01-01,store_35,sku_1562,5,69
2025-01-01,store_10,sku_1315,7,20
2025-01-01,store_16,sku_780,12,94
2025-01-01,store_9,sku_1931,9,92
2025-01-01,store_10,sku_699,4,15
2025-01-01,store_48,sku_382,5,61
2025-01-01,store_40,sku_1993,7,5
2025-01-01,store_16,sku_1763,0,71
2025-01-01,store_9,sku_402,0,52
2025-01-01,store_22,sku_1290,6,37
2025-01-01,store_13,sku_1381,7,64
2025-01-01,store_48,sku_1168,2,8
2025-01-01,store_28,sku_1656,5,44
2025-01-01,store_23,sku_917,3,55
2025-01-01,store_39,sku_208,0,75
2025-01-01,store_17,sku_1669,6,65
2025-01-01,store_37,sku_957,4,75
2025-01-01,store_9,sku_1131,10,7
2025-01-01,store_48,sku_709,8,18
2025-01-01,store_49,sku_546,6,33
2025-01-01,store_6,sku_382,19,51
2025-01-01,store_26,sku_672,6,17
2025-01-01,store_29,sku_1444,5,29
2025-01-01,store_28,sku_388,5,13
2025-01-01,store_44,sku_1303,2,50
2025-01-01,store_29,sku_341,4,91
2025-01-01,store_24,sku_656,1,90
2025-01-01,store_1,sku_1282,3,47
2025-01-01,store_46,sku_792,5,55
2025-01-01,store_17,sku_1620,3,86
2025-01-01,store_33,sku_448,7,49
2025-01-01,store_3,sku_611,1,14
2025-01-01,store_8,sku_296,8,7
2025-01-01,store_23,sku_543,5,28
2025-01-01,store_16,sku_815,7,41
2025-01-01,store_6,sku_555,6,38
2025-01-01,store_6,sku_1850,5,18
2025-01-01,store_7,sku_1421,7,23
2025-01-01,store_23,sku_982,3,49
2025-01-01,store_34,sku_703,0,79
2025-01-01,store_34,sku_531,11,91
2025-01-01,store_4,sku_185,5,26
2025-01-01,store_26,sku_1245,9,29
2025-01-01,store_12,sku_1131,1,72
2025-01-01,store_8,sku_1636,5,26
2025-01-01,store_42,sku_996,6,64
2025-01-01,store_16,sku_1457,1,39
2025-01-01,store_20,sku_1397,2,6
2025-01-01,store_41,sku_1964,5,53
2025-01-01,store_46,sku_1450,3,27
2025-01-01,store_36,sku_989,4,75
2025-01-01,store_34,sku_1637,1,47
2025-01-01,store_13,sku_310,4,18
2025-01-01,store_12,sku_1127,5,9
2025-01-01,store_9,sku_1824,6,33
2025-01-01,store_45,sku_65,4,49
2025-01-01,store_14,sku_1244,5,49
2025-01-01,store_31,sku_1952,8,38
2025-01-01,store_24,sku_782,6,44
2025-01-01,store_20,sku_394,5,9
2025-01-01,store_8,sku_504,8,60
2025-01-01,store_27,sku_740,4,59
2025-01-01,store_49,sku_1778,2,75
2025-01-01,store_8,sku_879,11,54
2025-01-01,store_3,sku_1600,2,76
2025-01-01,store_11,sku_551,7,86
2025-01-01,store_14,sku_421,5,79
2025-01-01,store_42,sku_1921,9,95
2025-01-01,store_11,sku_201,1,48
2025-01-01,store_49,sku_1311,9,81
2025-01-01,store_23,sku_47,6,42
2025-01-01,store_29,sku_1356,5,97
2025-01-01,store_9,sku_296,5,69
2025-01-01,store_40,sku_1100,1,90
2025-01-01,store_6,sku_1759,4,86
2025-01-01,store_1,sku_878,6,12
2025-01-01,store_3,sku_1518,9,41
2025-01-01,store_25,sku_886,4,60
2025-01-01,store_9,sku_1263,3,44
2025-01-01,store_44,sku_1115,6,62
2025-01-01,store_5,sku_1760,9,27
2025-01-01,store_31,sku_1748,5,7
2025-01-01,store_49,sku_1317,3,21
2025-01-01,store_45,sku_917,5,59
2025-01-01,store_2,sku_582,7,99
2025-01-01,store_40,sku_956,7,71
2025-01-01,store_28,sku_1122,9,30
2025-01-01,store_5,sku_1891,1,17
2025-01-01,store_4,sku_807,6,95
2025-01-01,store_30,sku_1504,6,48
2025-01-01,store_49,sku_1050,8,63
2025-01-01,store_27,sku_1957,5,33
2025-01-01,store_1,sku_85,7,80
2025-01-01,store_31,sku_314,5,47
2025-01-01,store_24,sku_307,5,73
2025-01-01,store_8,sku_1905,3,48
2025-01-01,store_11,sku_673,6,19
2025-01-01,store_36,sku_1397,6,45
2025-01-01,store_18,sku_683,8,67
2025-01-01,store_36,sku_610,1,57
2025-01-01,store_32,sku_249,2,57
2025-01-01,store_33,sku_1762,5,80
2025-01-01,store_37,sku_631,4,84
2025-01-01,store_46,sku_1096,2,59
2025-01-01,store_32,sku_1353,9,46
2025-01-01,store_47,sku_952,6,48
2025-01-01,store_19,sku_504,6,80
2025-01-01,store_47,sku_1694,7,25
2025-01-01,store_46,sku_86,7,9
2025-01-01,store_30,sku_888,4,19
2025-01-01,store_16,sku_1237,10,12
2025-01-01,store_15,sku_942,2,90
2025-01-01,store_41,sku_313,5,55
2025-01-01,store_27,sku_201,6,58
2025-01-01,store_47,sku_1214,2,85
2025-01-01,store_30,sku_674,6,65
2025-01-01,store_48,sku_338,3,7
2025-01-01,store_4,sku_1552,7,70
2025-01-01,store_23,sku_77,13,39
2025-01-01,store_48,sku_405,8,12
2025-01-01,store_12,sku_1621,6,29
2025-01-01,store_40,sku_70,9,30
2025-01-01,store_16,sku_1895,7,64
2025-01-01,store_46,sku_983,3,98
2025-01-01,store_23,sku_61,1,15
2025-01-01,store_16,sku_1958,1,67
2025-01-01,store_31,sku_1745,4,75
2025-01-01,store_16,sku_1388,1,42
2025-01-01,store_43,sku_1421,0,75
2025-01-01,store_4,sku_957,8,20
2025-01-01,store_39,sku_1177,0,41
2025-01-01,store_3,sku_1384,7,8
2025-01-01,store_13,sku_528,2,18
2025-01-01,store_17,sku_108,4,18
2025-01-01,store_15,sku_519,1,27
2025-01-01,store_45,sku_243,4,89
2025-01-01,store_15,sku_719,10,23
2025-01-01,store_9,sku_377,3,58
2025-01-01,store_33,sku_1874,11,80
2025-01-01,store_6,sku_1198,4,36
2025-01-01,store_36,sku_1111,5,83
2025-01-01,store_4,sku_1627,6,88
2025-01-01,store_19,sku_651,2,47
2025-01-01,store_48,sku_1417,4,6
2025-01-01,store_45,sku_378,8,66
2025-01-01,store_17,sku_232,1,10
2025-01-01,store_49,sku_946,5,30
2025-01-01,store_16,sku_1823,7,50
2025-01-01,store_24,sku_1338,4,13
2025-01-01,store_2,sku_105,6,20
2025-01-01,store_43,sku_1152,11,93
2025-01-01,store_33,sku_1191,5,30
2025-01-01,store_18,sku_713,9,46
2025-01-01,store_4,sku_1885,5,48
2025-01-01,store_24,sku_1778,7,65
2025-01-01,store_18,sku_964,7,36
2025-01-01,store_44,sku_137,6,92
2025-01-01,store_46,sku_1619,8,23
2025-01-01,store_32,sku_1571,4,95
2025-01-01,store_31,sku_1549,4,57
2025-01-01,store_15,sku_34,4,21
2025-01-01,store_24,sku_1268,3,7
2025-01-01,store_21,sku_1082,9,29
2025-01-01,store_39,sku_862,8,76
2025-01-01,store_8,sku_1357,4,7
2025-01-01,store_33,sku_1758,4,47
2025-01-01,store_32,sku_1759,3,12
2025-01-01,store_31,sku_1507,8,42
2025-01-01,store_48,sku_1222,5,76
2025-01-01,store_34,sku_1393,1,61
2025-01-01,store_1,sku_679,2,39
2025-01-01,store_47,sku_611,6,71
2025-01-01,store_40,sku_1716,8,96
2025-01-01,store_15,sku_573,5,65
2025-01-01,store_36,sku_739,6,89
2025-01-01,store_17,sku_1233,5,43
2025-01-01,store_0,sku_555,4,37
2025-01-01,store_17,sku_295,6,26
2025-01-01,store_34,sku_91,5,81
2025-01-01,store_0,sku_438,5,35
2025-01-01,store_45,sku_1670,5,44
2025-01-01,store_43,sku_1195,3,81
2025-01-01,store_7,sku_563,5,18
2025-01-01,store_7,sku_978,7,45
2025-01-01,store_44,sku_1134,7,74
2025-01-01,store_15,sku_41,5,25
2025-01-01,store_6,sku_1594,6,20
2025-01-01,store_23,sku_899,5,39
2025-01-01,store_45,sku_767,8,13
2025-01-01,store_39,sku_856,7,92
2025-01-01,store_8,sku_1887,3,5
2025-01-01,store_20,sku_3,7,64
2025-01-01,store_24,sku_1233,7,56
2025-01-01,store_41,sku_1968,8,66
2025-01-01,store_46,sku_1286,4,91
2025-01-01,store_33,sku_1422,5,65
2025-01-01,store_19,sku_1062,4,50
2025-01-01,store_4,sku_1587,4,71
2025-01-01,store_30,sku_1656,3,90
2025-01-01,store_27,sku_1616,8,98
2025-01-01,store_13,sku_1916,3,24
2025-01-01,store_36,sku_1074,6,12
2025-01-01,store_10,sku_627,8,7
2025-01-01,store_36,sku_712,5,84
2025-01-01,store_15,sku_29,4,40
2025-01-01,store_19,sku_1976,3,26
2025-01-01,store_18,sku_772,7,79
2025-01-01,store_17,sku_195,4,65
2025-01-01,store_35,sku_100,6,97
2025-01-01,store_20,sku_403,7,20
2025-01-01,store_47,sku_483,4,42
2025-01-01,store_30,sku_553,5,39
2025-01-01,store_43,sku_1953,3,92
2025-01-01,store_25,sku_1952,5,18
2025-01-01,store_36,sku_94,1,96
2025-01-01,store_4,sku_565,2,41
2025-01-01,store_3,sku_80,9,48
2025-01-01,store_14,sku_671,5,83
2025-01-01,store_7,sku_863,4,75
2025-01-01,store_36,sku_674,3,72
2025-01-01,store_39,sku_1993,5,31
2025-01-01,store_10,sku_1937,6,80
2025-01-01,store_1,sku_884,6,53
2025-01-01,store_0,sku_377,7,91
2025-01-01,store_30,sku_880,4,86
2025-01-01,store_17,sku_332,10,56
2025-01-01,store_20,sku_569,11,47
2025-01-01,store_17,sku_650,6,67
2025-01-01,store_38,sku_1392,5,60
2025-01-01,store_23,sku_1022,6,12
2025-01-01,store_40,sku_436,6,28
2025-01-01,store_30,sku_1732,5,52
2025-01-01,store_13,sku_189,6,13
2025-01-01,store_29,sku_503,0,75
2025-01-01,store_32,sku_962,5,5
2025-01-01,store_15,sku_1190,7,27
2025-01-01,store_5,sku_1389,6,34
2025-01-01,store_30,sku_350,9,95
2025-01-01,store_45,sku_1773,3,69
2025-01-01,store_6,sku_1316,6,10
2025-01-01,store_9,sku_1602,8,13
2025-01-01,store_47,sku_334,4,91
2025-01-01,store_12,sku_45,4,29
2025-01-01,store_13,sku_418,9,37
2025-01-01,store_13,sku_388,1,33
2025-01-01,store_49,sku_1537,4,46
2025-01-01,store_13,sku_1408,4,73
2025-01-01,store_11,sku_1956,5,21
2025-01-01,store_48,sku_1998,2,25
2025-01-01,store_38,sku_1015,6,8
2025-01-01,store_40,sku_885,7,25
2025-01-01,store_1,sku_95,6,65
2025-01-01,store_20,sku_1320,6,90
2025-01-01,store_0,sku_281,4,34
2025-01-01,store_13,sku_1759,6,23
2025-01-01,store_34,sku_0,9,33
2025-01-01,store_8,sku_1036,5,10
2025-01-01,store_28,sku_1638,3,90
2025-01-01,store_45,sku_1876,5,82
2025-01-01,store_17,sku_824,2,42
2025-01-01,store_40,sku_1072,6,5
2025-01-01,store_34,sku_1420,3,36
2025-01-01,store_29,sku_585,4,68
2025-01-01,store_1,sku_818,8,36
2025-01-01,store_46,sku_627,3,38
2025-01-01,store_49,sku_1792,7,32
2025-01-01,store_49,sku_1251,5,76
2025-01-01,store_6,sku_1885,2,5
2025-01-01,store_21,sku_997,5,31
2025-01-01,store_1,sku_966,6,98
2025-01-01,store_27,sku_26,6,37
2025-01-01,store_46,sku_367,3,21
2025-01-01,store_39,sku_903,4,15
2025-01-01,store_12,sku_980,5,46
2025-01-01,store_28,sku_1664,7,88
2025-01-01,store_34,sku_1491,6,30
2025-01-01,store_3,sku_1238,5,22
2025-01-01,store_44,sku_1470,5,27
2025-01-01,store_3,sku_400,1,13
2025-01-01,store_38,sku_659,3,34
2025-01-01,store_30,sku_1782,0,25
2025-01-01,store_9,sku_1067,4,59
2025-01-01,store_33,sku_1194,9,95
2025-01-01,store_47,sku_1071,0,55
2025-01-01,store_22,sku_292,5,91
2025-01-01,store_27,sku_1553,5,93
2025-01-01,store_35,sku_796,2,13
2025-01-01,store_34,sku_1149,12,94
2025-01-01,store_31,sku_1120,6,69
2025-01-01,store_29,sku_1229,8,75
2025-01-01,store_24,sku_1369,7,21
2025-01-01,store_44,sku_1813,4,7
2025-01-01,store_49,sku_451,1,23
2025-01-01,store_44,sku_1050,3,60
2025-01-01,store_37,sku_1103,3,73
2025-01-01,store_4,sku_212,9,93
2025-01-01,store_37,sku_1078,3,59
2025-01-01,store_19,sku_283,3,97
2025-01-01,store_37,sku_1551,5,61
2025-01-01,store_23,sku_495,3,11
2025-01-01,store_22,sku_1439,6,7
2025-01-01,store_11,sku_1450,10,44
2025-01-01,store_16,sku_1746,2,87
2025-01-01,store_12,sku_1538,8,5
2025-01-01,store_46,sku_1720,5,36
2025-01-01,store_36,sku_764,6,35
2025-01-01,store_28,sku_1334,4,38
2025-01-01,store_39,sku_1106,7,53
2025-01-01,store_20,sku_1713,1,88
2025-01-01,store_41,sku_1550,7,51
2025-01-01,store_26,sku_90,10,31
2025-01-01,store_28,sku_1142,1,60
2025-01-01,store_11,sku_597,4,46
2025-01-01,store_12,sku_672,8,67
2025-01-01,store_3,sku_992,6,76
2025-01-01,store_18,sku_1219,3,89
2025-01-01,store_18,sku_1445,1,49
2025-01-01,store_15,sku_910,2,38
2025-01-01,store_18,sku_1626,1,18
2025-01-01,store_21,sku_848,5,26
2025-01-01,store_49,sku_142,4,77
2025-01-01,store_1,sku_1002,4,39
2025-01-01,store_24,sku_739,3,91
2025-01-01,store_48,sku_213,3,52
2025-01-01,store_35,sku_648,4,81
2025-01-01,store_23,sku_313,6,22
2025-01-01,store_39,sku_826,6,62
2025-01-01,store_39,sku_1823,3,5
2025-01-01,store_39,sku_835,4,45
2025-01-01,store_7,sku_113,2,16
2025-01-01,store_18,sku_343,9,26
2025-01-01,store_10,sku_1591,3,26
2025-01-01,store_4,sku_735,5,83
2025-01-01,store_31,sku_561,4,95
2025-01-01,store_30,sku_1189,10,89
2025-01-01,store_15,sku_1826,4,59
2025-01-01,store_0,sku_1551,5,27
2025-01-01,store_7,sku_331,0,5
2025-01-01,store_37,sku_1180,5,69
2025-01-01,store_17,sku_1022,4,22
2025-01-01,store_33,sku_1036,10,45
2025-01-01,store_28,sku_482,4,41
2025-01-01,store_12,sku_637,4,88
2025-01-01,store_40,sku_1960,6,7
2025-01-01,store_7,sku_751,7,66
2025-01-01,store_13,sku_545,8,53
2025-01-01,store_37,sku_1763,7,13
2025-01-01,store_44,sku_97,6,5
2025-01-01,store_29,sku_914,7,41
2025-01-01,store_13,sku_1982,5,73
2025-01-01,store_19,sku_1254,1,51
2025-01-01,store_13,sku_589,2,51
2025-01-01,store_6,sku_10,5,74
2025-01-01,store_33,sku_769,6,59
2025-01-01,store_13,sku_498,11,87
2025-01-01,store_2,sku_1033,6,46
2025-01-01,store_12,sku_1578,7,98
2025-01-01,store_48,sku_686,4,66
2025-01-01,store_43,sku_1317,4,88
2025-01-01,store_25,sku_807,9,52
2025-01-01,store_36,sku_1874,2,66
2025-01-01,store_0,sku_1890,4,8
2025-01-01,store_19,sku_1124,8,42
2025-01-01,store_42,sku_1198,5,59
2025-01-01,store_36,sku_845,1,86
2025-01-01,store_12,sku_273,9,83
2025-01-01,store_12,sku_743,5,70
2025-01-01,store_44,sku_1586,9,26
2025-01-01,store_31,sku_793,5,53
2025-01-01,store_32,sku_1134,8,71
2025-01-01,store_45,sku_502,3,31
2025-01-01,store_15,sku_759,9,13
2025-01-01,store_13,sku_349,6,17
2025-01-01,store_9,sku_1790,1,33
2025-01-01,store_41,sku_1771,7,13
2025-01-01,store_48,sku_1781,7,13
2025-01-01,store_48,sku_1157,4,90
2025-01-01,store_39,sku_1015,2,74
2025-01-01,store_4,sku_671,1,22
2025-01-01,store_19,sku_1032,1,69
2025-01-01,store_37,sku_1305,3,94
2025-01-01,store_14,sku_1745,2,35
2025-01-01,store_19,sku_752,8,74
2025-01-01,store_44,sku_914,3,44
2025-01-01,store_1,sku_1455,6,65
2025-01-01,store_16,sku_86,5,64
2025-01-01,store_19,sku_1016,5,93
2025-01-01,store_33,sku_1379,1,21
2025-01-01,store_1,sku_776,2,70
2025-01-01,store_36,sku_1258,9,75
2025-01-01,store_17,sku_1725,4,94
2025-01-01,store_28,sku_921,6,53
2025-01-01,store_39,sku_1461,8,53
2025-01-01,store_15,sku_304,6,41
2025-01-01,store_25,sku_1676,1,19
2025-01-01,store_44,sku_1075,8,48
2025-01-01,store_31,sku_827,4,90
2025-01-01,store_48,sku_1297,11,69
2025-01-01,store_41,sku_1033,6,97
2025-01-01,store_49,sku_822,5,11
2025-01-01,store_37,sku_924,2,7
2025-01-01,store_16,sku_1139,4,88
2025-01-01,store_48,sku_867,2,30
2025-01-01,store_33,sku_1024,7,67
2025-01-01,store_13,sku_1858,6,74
2025-01-01,store_40,sku_774,5,54
2025-01-01,store_10,sku_1719,10,32
2025-01-01,store_30,sku_1456,6,52
2025-01-01,store_34,sku_244,9,38
2025-01-01,store_28,sku_150,7,38
2025-01-01,store_43,sku_12,8,44
2025-01-01,store_47,sku_913,1,39
2025-01-01,store_17,sku_1174,0,34
2025-01-01,store_16,sku_1994,2,32
2025-01-01,store_11,sku_1601,0,62
2025-01-01,store_34,sku_273,8,81
2025-01-01,store_8,sku_1731,5,20
2025-01-01,store_3,sku_327,3,65
2025-01-01,store_2,sku_379,5,83
2025-01-01,store_6,sku_436,8,22
2025-01-01,store_48,sku_1932,5,29
2025-01-01,store_39,sku_859,3,95
2025-01-01,store_29,sku_1342,6,99
2025-01-01,store_6,sku_1612,3,63
2025-01-01,store_15,sku_662,3,36
2025-01-01,store_41,sku_1935,6,17
2025-01-01,store_43,sku_1340,3,88
2025-01-01,store_17,sku_516,1,73
2025-01-01,store_36,sku_468,4,41
2025-01-01,store_42,sku_235,7,88
2025-01-01,store_15,sku_129,4,91
2025-01-01,store_16,sku_1655,2,9
2025-01-01,store_31,sku_686,2,89
2025-01-01,store_11,sku_1501,7,49
2025-01-01,store_49,sku_1321,5,63
2025-01-01,store_46,sku_1606,3,33
2025-01-01,store_11,sku_1108,6,23
2025-01-01,store_29,sku_967,0,56
2025-01-01,store_32,sku_1479,3,14
2025-01-01,store_48,sku_167,8,42
2025-01-01,store_18,sku_349,8,69
2025-01-01,store_23,sku_913,6,91
2025-01-01,store_3,sku_1337,3,91
2025-01-01,store_40,sku_1671,2,76
2025-01-01,store_6,sku_482,6,84
2025-01-01,store_31,sku_1939,4,71
2025-01-01,store_10,sku_1586,7,73
2025-01-01,store_42,sku_602,5,65
2025-01-01,store_32,sku_432,3,43
2025-01-01,store_28,sku_1401,1,83
2025-01-01,store_30,sku_1579,3,89
2025-01-01,store_47,sku_631,0,40
2025-01-01,store_24,sku_488,4,91
2025-01-01,store_5,sku_1157,3,98
2025-01-01,store_46,sku_1426,1,83
2025-01-01,store_5,sku_215,3,15
2025-01-01,store_28,sku_354,7,44
2025-01-01,store_24,sku_1772,5,96
2025-01-01,store_6,sku_1648,7,33
2025-01-01,store_20,sku_1698,6,15
2025-01-01,store_9,sku_1843,7,63
2025-01-01,store_5,sku_985,5,36
2025-01-01,store_15,sku_413,2,46
2025-01-01,store_35,sku_1099,2,14
2025-01-01,store_8,sku_1737,0,73
2025-01-01,store_28,sku_1976,1,40
2025-01-01,store_45,sku_796,15,78
2025-01-01,store_9,sku_1732,3,83
2025-01-01,store_24,sku_1594,3,52
2025-01-01,store_39,sku_33,2,96
2025-01-01,store_18,sku_821,2,41
2025-01-01,store_11,sku_1009,1,57
2025-01-01,store_43,sku_215,7,62
2025-01-01,store_45,sku_300,8,67
2025-01-01,store_5,sku_1748,6,87
2025-01-01,store_4,sku_1165,6,9
2025-01-01,store_19,sku_142,4,53
2025-01-01,store_23,sku_1324,5,79
2025-01-01,store_49,sku_1106,0,39
2025-01-01,store_33,sku_78,6,45
2025-01-01,store_21,sku_1331,4,41
2025-01-01,store_40,sku_1289,4,92
2025-01-01,store_12,sku_278,4,57
2025-01-01,store_32,sku_974,3,43
2025-01-01,store_47,sku_555,8,47
2025-01-01,store_8,sku_1130,1,97
2025-01-01,store_38,sku_1342,5,27
2025-01-01,store_8,sku_1093,7,73
2025-01-01,store_34,sku_1505,0,11
2025-01-01,store_20,sku_933,4,99
2025-01-01,store_41,sku_1498,9,16
2025-01-01,store_1,sku_1164,6,92
2025-01-01,store_46,sku_289,1,43
2025-01-01,store_47,sku_806,8,70
2025-01-01,store_41,sku_53,4,36
2025-01-01,store_30,sku_1691,5,14
2025-01-01,store_39,sku_1744,7,97
2025-01-01,store_41,sku_404,4,42
2025-01-01,store_28,sku_1505,3,44
2025-01-01,store_21,sku_454,2,15
2025-01-01,store_1,sku_495,3,61
2025-01-01,store_49,sku_1004,9,17
2025-01-01,store_8,sku_1702,8,20
2025-01-01,store_2,sku_1952,4,62
2025-01-01,store_22,sku_766,5,16
2025-01-01,store_5,sku_770,7,7
2025-01-01,store_48,sku_533,4,8
2025-01-01,store_6,sku_1268,5,21
2025-01-01,store_28,sku_1133,8,18
2025-01-01,store_44,sku_1524,0,65
2025-01-01,store_16,sku_1519,1,10
2025-01-01,store_9,sku_1427,5,82
2025-01-01,store_28,sku_1394,3,21
2025-01-01,store_15,sku_772,5,83
2025-01-01,store_49,sku_1513,6,23
2025-01-01,store_28,sku_1890,8,79
2025-01-01,store_35,sku_522,7,94
2025-01-01,store_10,sku_163,9,91
2025-01-01,store_21,sku_1496,3,63
2025-01-01,store_17,sku_145,8,85
2025-01-01,store_21,sku_179,7,89
2025-01-01,store_18,sku_1153,8,98
2025-01-01,store_7,sku_44,10,8
2025-01-01,store_25,sku_1857,7,11
2025-01-01,store_41,sku_352,6,26
2025-01-01,store_25,sku_306,4,41
2025-01-01,store_7,sku_209,4,79
2025-01-01,store_5,sku_1381,6,94
2025-01-01,store_22,sku_994,6,92
2025-01-01,store_17,sku_1103,5,52
2025-01-01,store_36,sku_1416,8,8
2025-01-01,store_22,sku_1320,1,17
2025-01-01,store_36,sku_155,4,56
2025-01-01,store_21,sku_247,9,23
2025-01-01,store_0,sku_778,3,58
2025-01-01,store_22,sku_1952,9,23
2025-01-01,store_38,sku_1456,7,21
2025-01-01,store_7,sku_1526,3,74
2025-01-01,store_37,sku_1096,8,79
2025-01-01,store_38,sku_1279,7,9
2025-01-01,store_28,sku_1651,3,14
2025-01-01,store_24,sku_783,0,87
2025-01-01,store_11,sku_1661,2,45
2025-01-01,store_0,sku_1637,8,21
2025-01-01,store_5,sku_869,8,10
2025-01-01,store_0,sku_20,7,63
2025-01-01,store_16,sku_1589,7,44
2025-01-01,store_3,sku_1841,7,46
2025-01-01,store_31,sku_683,9,95
2025-01-01,store_40,sku_1208,6,47
2025-01-01,store_41,sku_1980,4,89
2025-01-01,store_4,sku_896,4,88
2025-01-01,store_47,sku_1666,4,81
2025-01-01,store_4,sku_1141,5,48
2025-01-01,store_26,sku_687,5,95
2025-01-01,store_26,sku_1839,7,82
2025-01-01,store_42,sku_74,5,11
2025-01-01,store_46,sku_1992,11,88
2025-01-01,store_11,sku_1854,6,47
2025-01-01,store_2,sku_1675,4,58
2025-01-01,store_40,sku_1505,5,11
2025-01-01,store_8,sku_9,1,73
2025-01-01,store_9,sku_1161,0,60
2025-01-01,store_35,sku_440,5,15
2025-01-01,store_9,sku_676,2,42
2025-01-01,store_12,sku_1849,10,19
2025-01-01,store_36,sku_1372,10,76
2025-01-01,store_40,sku_1674,1,35
2025-01-01,store_21,sku_1698,6,39
2025-01-01,store_8,sku_292,5,78
2025-01-01,store_27,sku_1536,5,52
2025-01-01,store_24,sku_240,4,19
2025-01-01,store_3,sku_324,4,94
2025-01-01,store_5,sku_591,1,79
2025-01-01,store_42,sku_1001,7,50
2025-01-01,store_44,sku_82,14,25
2025-01-01,store_38,sku_421,8,16
2025-01-01,store_38,sku_1880,0,55
2025-01-01,store_18,sku_1456,2,16
2025-01-01,store_37,sku_1410,6,13
2025-01-01,store_42,sku_481,4,73
2025-01-01,store_19,sku_180,1,36
2025-01-01,store_9,sku_81,5,10
2025-01-01,store_33,sku_1237,6,81
2025-01-01,store_5,sku_315,9,36
2025-01-01,store_23,sku_1371,4,80
2025-01-01,store_43,sku_1991,8,67
2025-01-01,store_10,sku_1691,2,91
2025-01-01,store_4,sku_1534,8,14
2025-01-01,store_30,sku_1030,11,87
2025-01-01,store_7,sku_1429,8,61
2025-01-01,store_29,sku_825,9,54
